"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Uzbekistan","UZB","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.5116941189651","3.34633434349449","3.17630142416572","3.01033531638249","2.86289412192385","2.73839104461481","2.61141776872291","2.50584034659967","2.40227173504966","2.27845474611361","2.12991921534635","1.96384915157885","1.79292246073275","1.64209775744701","1.54398437112169","1.5131412388797","1.52213590582952","1.57106480763957","1.66153521202465","1.79994405692805","1.98505375793655","2.20850984533201","2.48348400219858","2.75783295585521","2.96018509939747","3.0544855448409","3.02868295096635","2.91051957149993","2.75440742340468","2.6321054271766","2.57747061272171","2.56305127336219","2.60406085259244","2.66110022723116","2.68150179044597","2.64087277312442","2.54586544697592","2.41744522939897","2.27342526872846","2.13731302113029","2.02431885548883","1.92316660241286","1.8310148815992","1.776135410782","1.79804844019996","1.91486517435894","2.10544112120953","2.37676413941758","2.68617967001672","2.97636846074623","3.21621043774333","3.39682944884096","3.54067737358926","3.65943331880442","3.77066196965316","3.8831155687337","3.97873845983042","4.07679823254756",
"St. Vincent and the Grenadines","VCT","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.5376831453568","2.6165358831783","2.68251360509293","2.73913484971568","2.78810408921933","2.82435352857888","2.80887841288548","2.79287586139959","2.77990797546012","2.75502958579882","2.72525417786608","2.65921839292722","2.5982905982906","2.53386741077456","2.46773727815908","2.40303448880703","2.31240130653919","2.22184278488037","2.13971316049955","2.07943439384487","2.06689677843524","2.08070874141504","2.13557481550001","2.21049487205018","2.28433906061981","2.3620662707096","2.39325168804535","2.40622246063068","2.40536127880928","2.40099429410768","2.40803801968342","2.47840011917176","2.57947185777646","2.68123321914637","2.7551775147929","2.78188266587853","2.74276011000572","2.66580573747809","2.57232947944902","2.51128512206357","2.51049105499521","2.550532892319","2.65121651601547","2.78753292361721","2.93586351610255","3.08289023235487","3.20715610341442","3.33163876683975","3.46953951067341","3.63402388849618","3.83528388709736","4.06144704901996","4.31387469652498","4.58491147315199","4.86664734019423","5.14974830695687","5.42426817581861","5.70985147889485",
"Venezuela, RB","VEN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.1244644341397","2.12184695097297","2.11707281551988","2.11347280017882","2.11563622942288","2.12558988865767","2.12909542143025","2.14231340848951","2.16208063504269","2.18466676713126","2.20851160245805","2.22940113638202","2.25156734580706","2.27444450739671","2.29707325896016","2.31833327176683","2.33011442196308","2.33932049521571","2.34802026555228","2.35861926109267","2.37212840031095","2.37300407438237","2.3799271508791","2.39100811592489","2.40369531215061","2.4169241066132","2.42068507789841","2.42732497635502","2.43780434400673","2.45351526972744","2.47465169468501","2.48498836336377","2.50320139958488","2.52869736947551","2.56005515523611","2.59622224049286","2.63105971412367","2.6690587927199","2.71145437003953","2.75981266033248","2.81452273919083","2.86550793755405","2.92323123554905","2.98657993274192","3.05364433454687","3.12350217834455","3.18497466014596","3.25174650170618","3.32555742032723","3.40869535740815","3.50222229460717","3.59122287471982","3.68670599897277","3.79321303610849","3.91745522449276","4.06114334117948","4.20677597192364","4.3704087649231",
"British Virgin Islands","VGB","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.39055271487704","3.22471530048483","3.03996707988272","2.88011969328596","2.75076052958567","2.70302547770701","2.69276927692769","2.73693976591493","2.82848271861885","2.92346257772569","2.98299845440495","3.03454715219421","3.0347178317161","3.00609518869148","2.97485655182604","2.97412674827236","2.95183606482642","2.96669403332816","3.00957592339261","3.06296327852092","3.11552535284893","3.16965018886517","3.25944452288267","3.35960923693982","3.4453666097671","3.5118490801372","3.50430011285364","3.4776838859507","3.47397948174739","3.54904820084342","3.7306804050453","3.92388606547689","4.19418693530369","4.49803417805286","4.80793396098749","5.12756426278046","5.37191665389919","5.66221559974784","5.98790976181849","6.31859756097561","6.61130264185444","6.8545083919148","7.05420297039141","7.18649763250344","7.24304877815412","7.2284299043889","7.09493329220329","6.8970194953684","6.69160918196344","6.57224572950948","6.58267716535433","6.63715065027474","6.81159995239418","7.04511098734983","7.24594346768728","7.35496754867698","7.35446985446985","7.27829113164527",
"Vietnam","VNM","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.74553436387469","3.6607801713591","3.53405098728991","3.39564320708525","3.28678840548885","3.22588381302404","3.18573530886764","3.18619396872264","3.20441599626482","3.21059684259327","3.1902791691153","3.11113451583682","3.01991451013709","2.93193997769871","2.8670354866387","2.83260602101562","2.82003643836076","2.83103726667674","2.8519090597708","2.8641076062932","2.85829830157155","2.82856039190209","2.78196135713925","2.7332914313461","2.70429620874149","2.70439947441643","2.71771361838533","2.75825560404087","2.80241484150324","2.81847490148637","2.79138555876618","2.7233557098151","2.62500212637676","2.51222294371834","2.40829800910521","2.32692580992185","2.25485614229166","2.20926695333038","2.18432751892834","2.17157179682461","2.16856007596797","2.16539962446617","2.16692636897572","2.19381907153253","2.27671351303094","2.43172637575744","2.63063561274365","2.88985691708818","3.1828637109462","3.47225200116625","3.73764532634432","3.97544397840687","4.19162382623665","4.38513147804745","4.55869195353945","4.71498024082025","4.84465429492099","4.9564912720797",
"Vanuatu","VUT","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","1.97706603400554","1.9710401891253","1.97485504334348","1.98400535012679","1.99205340973592","2.00036655931715","2.04996959254004","2.08930364709628","2.12796174876323","2.17595240819128","2.2347110363749","2.26367413372168","2.26914461130009","2.25367403148308","2.20818959636711","2.16019050498942","2.17933208695333","2.18883357041252","2.1757524477215","2.13856130094412","2.09845196166762","2.12459373348917","2.13816562945778","2.12690753177299","2.09771240845113","2.06837455308336","2.11456296618148","2.14194464158978","2.13638385410875","2.10496276566832","2.07137079128486","2.13400464756003","2.1942865745794","2.23571289252975","2.24885777012995","2.25134408602151","2.27154046997389","2.30600252009947","2.34144522553546","2.37171612680761","2.3922484388043","2.41316232779736","2.43794147325933","2.47202731826368","2.50467827839355","2.53274782071329","2.49750889029061","2.50388441412319","2.5862520286896","2.71609360076409","2.82820705176294","2.79117905923004","2.7292576419214","2.69115962247387","2.71304825230281","2.78642160484154","2.84036118173052","2.93747317212763",
"World","WLD","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.45937562572419","3.45553481880054","3.44398013294279","3.43088795252137","3.42415037016517","3.42482336976137","3.41071392292117","3.40816001559147","3.40796813399924","3.39691233677168","3.36793695753469","3.30591355837559","3.23128375175121","3.1591979692899","3.11203403691532","3.1005635983802","3.10390091572658","3.13588661610086","3.18767126595737","3.24665802453145","3.30465031486159","3.34840996644135","3.39360114048025","3.43544632728303","3.46784170697558","3.48749859287312","3.47730351278102","3.45642161712953","3.43342978433778","3.42041718403257","3.42267583173623","3.42177814623844","3.44183179090356","3.4680006521583","3.48183462858735","3.47507648947922","3.44569783598151","3.40004437489527","3.35559163554457","3.33677012088568","3.35600720261282","3.39596467636257","3.46640365142864","3.56214483217683","3.67529314909796","3.79936652124396","3.91630057128679","4.05010916993403","4.18655187471418","4.30431143239837","4.39144032877963","4.43535160560949","4.45114550232551","4.4546901341299","4.47090047507302","4.51364677069601","4.5653490396525","4.63971951210798",
"Samoa","WSM","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","1.92576205414619","1.88526608279695","1.8420379994888","1.81878197722396","1.82984372750684","1.85619170300933","1.88286726464159","1.91475948216459","1.94753236361558","1.9808342413321","2.01219930093894","2.05475753321093","2.08530679225648","2.10445610649182","2.12579012248538","2.1596781962326","2.22075722909476","2.30868002054443","2.40576567383124","2.48280404849068","2.52781094840048","2.51834868101332","2.47454489355137","2.41147927692289","2.35507904779211","2.33064351256118","2.32032436699398","2.33018036263134","2.35189362459931","2.37095725181813","2.37986000823481","2.38551401869159","2.37993163779619","2.37170946846143","2.36978158380213","2.38245931283906","2.41147809686328","2.44226411724654","2.4594714634688","2.44759494789883","2.42488892799015","2.40680340608104","2.40053151514491","2.42932096088804","2.50142923403842","2.60867698977347","2.6459035990266","2.70247319817429","2.78554471115801","2.89458510247943","3.01922936773173","3.13287869394503","3.25215751388804","3.3676913068228","3.46534653465347","3.54191263282172","3.60367519245096","3.63668653064446",
"Kosovo","XKX","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.43567058674481","2.41109999787193","2.39756759837715","2.39074560521732","2.38432928878913","2.37490796893892","2.35776428090951","2.33834885243016","2.31705507353764","2.29591870678104","2.27569974654746","2.24827011416277","2.22439473303503","2.20091347419958","2.17334247633693","2.13906735003248","2.09771521565668","2.05444028196927","2.0110174030143","1.96961026203816","1.93069431512193","1.87973490347281","1.83536743847818","1.7953861450352","1.75734295084444","1.72026731624071","1.67832442487798","1.63951141746334","1.60395466807725","1.57169897962142","1.54263992784248","1.59750818052804","1.65983952595038","1.73225928077577","1.81488252157951","1.90669548884772","1.89573724335111","1.89140973779027","1.89549960613845","1.91080441999","1.93769759303451","1.96967288248952","2.00958935369647","2.05004679717682","2.08150824026739","2.09900853389882","2.09020083029622","2.07205028309537","2.05098899853662","2.03533398933508","2.02924318021848","2.02168829365154","2.02297827493963","2.02832050729135","2.03165259459937","2.03012721492336","2.01670939194916","2.0036115514431",
"South Africa","ZAF","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.74171856420663","2.76001984897982","2.78600701990132","2.81538276844524","2.84345173181902","2.86734970998178","2.86691465570651","2.8659356983264","2.86592675578276","2.8682631096403","2.87334942611756","2.84591424559593","2.82540659460119","2.80910604807573","2.79346983685576","2.77660377600749","2.7285405603413","2.68174619666081","2.64087605620849","2.61196686666209","2.59755538429363","2.57659768395136","2.56739206671574","2.56641821735348","2.56983465568853","2.57573757724561","2.57193749542241","2.57167405574458","2.57343017877993","2.57528193947983","2.57665130323227","2.58760111513187","2.59639028938748","2.60608013251756","2.62255498061041","2.64881913575144","2.65812079761951","2.68169944068572","2.71244606497308","2.74066934112722","2.76201315922985","2.76498025851955","2.76010003258239","2.75942230942201","2.77929491343317","2.8259987140589","2.8906629181208","2.97794268977039","3.07237220271655","3.15348481332088","3.20998307131623","3.25709113037973","3.29169572308703","3.31999020350006","3.35039558319015","3.38654191558484","3.39122937956095","3.40254487363074",
"Zambia","ZMB","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.11532319972388","2.11554218582304","2.12650822850831","2.14250076584517","2.15744497506671","2.16798003759052","2.16072367268267","2.15376775320294","2.14727966651952","2.14211000775896","2.13806891004777","2.12343954881687","2.11109500107617","2.1000096954962","2.08934585575152","2.07863840772447","2.05378783517533","2.03167899426478","2.0130987851473","1.9995955627864","1.99180003820134","1.97611606899597","1.96696484835638","1.96216577358495","1.95937904779438","1.95758852668038","1.94340589794491","1.92956040138131","1.91684382303306","1.90649604622384","1.89871508716897","1.88380857430159","1.87072168864225","1.85713906268858","1.83994305581675","1.81712692615321","1.79036613838589","1.76028064427539","1.727789612046","1.69410825151282","1.65905837694299","1.62924280228641","1.60041284089321","1.57018421050769","1.5355736874916","1.49531858226288","1.46395985044369","1.43271898832179","1.4037036174125","1.3796517748182","1.36166913548017","1.35683675323601","1.35934077768533","1.36872258014385","1.38447379362621","1.40607435337004","1.43057324964555","1.46139721594275",
